motusTagID,recvDeployName,tagDepLat,tagDepLon,recvLat,recvLon,max.runLen,ts.h
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T15:13:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T15:13:41Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T15:57:45Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T16:02:28Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T16:24:59Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T16:43:30Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T16:50:04Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T17:07:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T17:12:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T17:12:30Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T17:15:17Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-19T17:28:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T17:29:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T17:29:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T19:01:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T19:01:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T20:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T20:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T21:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T21:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T21:35:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T21:35:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:23:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:23:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:38:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:38:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:40:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T22:40:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T23:27:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-19T23:27:47Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T00:13:44Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T00:40:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T00:41:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T00:41:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:06:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:06:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:25:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:25:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:58:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T01:58:19Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T02:02:05Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T02:05:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T02:12:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T02:12:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T03:06:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T03:06:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T03:12:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T03:12:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T04:32:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T04:32:48Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T04:50:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T05:46:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T05:46:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T06:02:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T06:02:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T06:14:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T06:14:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T07:43:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T07:43:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T07:55:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T07:55:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T08:19:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T08:19:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T08:23:00Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T08:23:00Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-20T08:50:34Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T09:29:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T09:29:15Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T09:37:49Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T09:45:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T09:48:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T09:48:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:02:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:02:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:24:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:24:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:33:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T10:33:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-20T10:48:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-20T10:48:27Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T10:55:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T11:06:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T11:06:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T11:18:01Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T11:42:28Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T12:08:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T12:25:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T12:25:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T12:49:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T12:49:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T13:23:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T13:23:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:02:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:02:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:25:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:25:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:58:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T14:58:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T15:09:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T15:09:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T15:38:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T15:38:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T16:51:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T17:07:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T17:07:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T17:44:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T17:44:31Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T18:48:56Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T19:29:51Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-20T19:29:55Z
30144,MadTower1,29.257,-89.9509,28.7,-96.1,2,2019-04-20T19:53:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T20:10:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T20:10:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T21:46:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-20T21:46:33Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-20T23:42:35Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T00:10:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T00:10:45Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T00:27:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T00:49:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T00:49:54Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T01:33:28Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T01:42:46Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T02:22:00Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T02:49:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T02:49:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T03:04:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T03:04:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:01:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:01:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T05:17:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:23:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:23:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:50:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T05:50:03Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T05:56:19Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-21T07:17:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T07:21:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T07:21:05Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-21T08:02:29Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-21T08:18:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T09:15:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T09:15:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T10:00:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T10:00:54Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T10:01:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T10:26:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T10:26:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T10:59:34Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T11:59:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T12:22:58Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T12:37:21Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T12:39:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T12:55:57Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T13:05:49Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T13:06:35Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T13:39:44Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T14:04:35Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T14:39:46Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T14:55:20Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:02:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:06:22Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:17:57Z
30144,UNF,29.257,-89.9509,30.25,-81.5,3,2019-04-21T15:19:11Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:30:40Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:37:19Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:39:55Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T15:43:03Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T16:01:27Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T16:25:07Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T16:26:47Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T16:27:03Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-21T16:57:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T18:10:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T18:10:52Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T18:39:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T18:40:53Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T19:03:34Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T19:18:34Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-21T19:22:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T19:23:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T19:23:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T19:29:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T20:15:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T20:15:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T21:50:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T21:50:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T22:21:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T22:21:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T22:40:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T22:40:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:02:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:02:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:23:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:23:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:52:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:52:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:55:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-21T23:55:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T00:54:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T00:54:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T01:03:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T01:03:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-22T01:07:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T01:11:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T01:11:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-22T01:27:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-22T01:27:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T02:05:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T02:05:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T02:24:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T02:24:48Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-22T02:56:28Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-22T03:05:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T03:29:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T03:29:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T03:50:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T03:50:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T04:06:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T04:06:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T04:25:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T04:25:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:31:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:31:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:35:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:35:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:53:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T05:53:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T06:01:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T06:01:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:17:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:17:48Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-22T07:23:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:36:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:36:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:46:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:46:45Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-22T07:49:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:54:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:59:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T07:59:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T08:22:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T08:22:29Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T08:35:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T08:43:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T08:43:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T09:39:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T09:39:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T09:47:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T09:47:36Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T10:07:11Z
30144,McQueens,29.257,-89.9509,24.2,-75.45,2,2019-04-22T10:28:35Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T10:46:33Z
30144,McQueens,29.257,-89.9509,24.2,-75.45,2,2019-04-22T11:08:37Z
30144,McQueens,29.257,-89.9509,24.2,-75.45,2,2019-04-22T11:15:50Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T11:25:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T11:39:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T11:39:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:01:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:01:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:12:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:12:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:29:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:29:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:41:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:41:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:55:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T12:55:38Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:04:29Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:26:19Z
30144,UNF,29.257,-89.9509,30.25,-81.5,3,2019-04-22T13:28:42Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:30:24Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:33:12Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:42:42Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:51:22Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T13:53:57Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:01:49Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:03:34Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:05:45Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:15:46Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:21:09Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:26:34Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:30:25Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:32:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:36:31Z
30144,UNF,29.257,-89.9509,30.25,-81.5,3,2019-04-22T14:39:04Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T14:55:39Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:00:47Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:07:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T15:19:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T15:19:03Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:21:17Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:22:25Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:25:30Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:39:53Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:58:06Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-22T15:58:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-22T16:21:57Z
